id,name,description,method,fragmentation_method,fragmentation_depth,fragment_filter,adducts,library,use_unshifted,use_intensity,use_ppm,mz_tol,is_subtract
889e48ac419b7c40f597c4223b07542acf8e05a7,,,ours,MAGMa,2,none,M+H,GNPS-MSMLS,True,False,True,40,False
19acf8e0b46b3a1969236379305225d4d6505ae8,,,ours,MAGMa,3,none,M+H,GNPS-MSMLS,True,False,True,40,False
a21395bc5c2865cb7173c3ecf8aa97f1219d824a,,,ours,MAGMa,4,none,M+H,GNPS-MSMLS,True,False,True,40,False
0c7a48d0e14f845e6209983bcb98a65dc133780b,,,ours,MAGMa,2,oracle,M+H,GNPS-MSMLS,True,False,True,40,False
b0ba6523a068a3ac2cb20775301d5ff7dbc9bbd3,,,ours,MAGMa,3,oracle,M+H,GNPS-MSMLS,True,False,True,40,False
9ac4dc607b6575a9ef4c34158b85c00e58fa5860,,,ours,MAGMa,4,oracle,M+H,GNPS-MSMLS,True,False,True,40,False
8ad228b310e8e9b0bfb8c5ec15d465b633dfb31e,,,ours,MAGMa,2,helpers,M+H,GNPS-MSMLS,True,False,True,40,False
834e43d4bd93b2d49ad13ff00c839a3a2e3585b8,,,ours,MAGMa,3,helpers,M+H,GNPS-MSMLS,True,False,True,40,False
ede25cfe206da98d4d713cbd5c8f65b3ab9b2970,,,ours,MAGMa,4,helpers,M+H,GNPS-MSMLS,True,False,True,40,False
72086f8f49133b3e365a185182a2b6b3103cf207,,,ours,MAGMa,2,none,M+H,GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE,True,False,True,40,False
f983e0beea0fe825d4348ac57b23733c11abbea0,,,ours,MAGMa,3,none,M+H,GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE,True,False,True,40,False
911a70fd30fa277383cdb69b176b9a573ce21eda,,,ours,MAGMa,4,none,M+H,GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE,True,False,True,40,False
ca482befe5bf65958a8432d72c2c7ab924339ccf,,,ours,MAGMa,2,oracle,M+H,GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE,True,False,True,40,False
39711edcb90a35474b84c785a1db43c79d0cce23,,,ours,MAGMa,3,oracle,M+H,GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE,True,False,True,40,False
6b5985dc41b6f460fc21ed74865ecf8d6df95b98,,,ours,MAGMa,4,oracle,M+H,GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE,True,False,True,40,False
d4ebcfaa37d609f1808325d1524ded49592da53b,,,ours,MAGMa,2,helpers,M+H,GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE,True,False,True,40,False
d667bd9d29b379eb4af50944f7527af638052b93,,,ours,MAGMa,3,helpers,M+H,GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE,True,False,True,40,False
4d2f72753281b27657dd4dc9c3fa7ec6b2a4742f,,,ours,MAGMa,4,helpers,M+H,GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE,True,False,True,40,False
e530a5b39ade1752fea967bf2c4b701df058f3b4,,,ours,MAGMa,2,none,M+H,GNPS-NIH-SMALLMOLECULEPHARMACOLOGICALLYACTIVE,True,False,True,40,False
1e9bb093cace3d45b99203c9b63b4a075d5dc334,,,ours,MAGMa,3,none,M+H,GNPS-NIH-SMALLMOLECULEPHARMACOLOGICALLYACTIVE,True,False,True,40,False
cba0a6d3029e3b106b30060b5ca0731d1f9eb073,,,ours,MAGMa,4,none,M+H,GNPS-NIH-SMALLMOLECULEPHARMACOLOGICALLYACTIVE,True,False,True,40,False
243b2f7fd728a27d4b3ad77bcc5200ea9671e13f,,,ours,MAGMa,2,oracle,M+H,GNPS-NIH-SMALLMOLECULEPHARMACOLOGICALLYACTIVE,True,False,True,40,False
055033ccb192c7d7380f904eeede43a9400339de,,,ours,MAGMa,3,oracle,M+H,GNPS-NIH-SMALLMOLECULEPHARMACOLOGICALLYACTIVE,True,False,True,40,False
21860885eea799da4e879e915f2ffdfe7b0a4c02,,,ours,MAGMa,4,oracle,M+H,GNPS-NIH-SMALLMOLECULEPHARMACOLOGICALLYACTIVE,True,False,True,40,False
72f498e12258439cde3e9eac7d175f38d56addf2,,,ours,MAGMa,2,helpers,M+H,GNPS-NIH-SMALLMOLECULEPHARMACOLOGICALLYACTIVE,True,False,True,40,False
77e12905a2432bb60480efbfd58b89d7e94625b9,,,ours,MAGMa,3,helpers,M+H,GNPS-NIH-SMALLMOLECULEPHARMACOLOGICALLYACTIVE,True,False,True,40,False
16739f21419960b28bb26314f200c28f0110009e,,,ours,MAGMa,4,helpers,M+H,GNPS-NIH-SMALLMOLECULEPHARMACOLOGICALLYACTIVE,True,False,True,40,False
41ae4095c516d32e27ef4a8295b3ba8f0c03d779,,,ours,MAGMa,2,none,M+H,BERKELEY-LAB,True,False,True,40,False
ef3287d325b24966aa24f87b846594f04d770caa,,,ours,MAGMa,3,none,M+H,BERKELEY-LAB,True,False,True,40,False
cbd8f2cb8733a82dfd1324990dcdfb8ba134a0bc,,,ours,MAGMa,4,none,M+H,BERKELEY-LAB,True,False,True,40,False
1ebc34548654f9b3685e32d7ed54a8f3a37cf8b7,,,ours,MAGMa,2,oracle,M+H,BERKELEY-LAB,True,False,True,40,False
d6e89f838ad3ece02182c0fa0a24cd20668b7d21,,,ours,MAGMa,3,oracle,M+H,BERKELEY-LAB,True,False,True,40,False
ffb6c81bbc68b50def378f9d971fbc20130f10bd,,,ours,MAGMa,4,oracle,M+H,BERKELEY-LAB,True,False,True,40,False
3ce3531747557e4ecc24a24355ff2ae4f842ba07,,,ours,MAGMa,2,helpers,M+H,BERKELEY-LAB,True,False,True,40,False
584b531bd8d28b779a9be5410752d994b35d75cd,,,ours,MAGMa,3,helpers,M+H,BERKELEY-LAB,True,False,True,40,False
a152bded910bf64a0fe9f6171f448129a34d5c26,,,ours,MAGMa,4,helpers,M+H,BERKELEY-LAB,True,False,True,40,False
