id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,helpers,num_helpers,num_atoms,cosine,matched,shifted,unshifted,weight,delta,peaks,shifted_annotated_ratio,shifted_annotated_ambiguity,shifted_annotated_entropy
CCMSLIB00000085060,CCMSLIB00000085976,1.0,1.0,0.7431645546507313,1.0,['CCMSLIB00000085114' 'CCMSLIB00000085500' 'CCMSLIB00000085485'],3,25,0.4520310945329276,54,16,38,347.22,15.993999999999971,98,0.6875,4.727272727272728,0.3823260656834359
CCMSLIB00000085084,CCMSLIB00000085954,0.0,0.25,0.0223019432738386,0.7333333333333333,[],0,16,0.7606189553570339,8,1,7,214.086,67.98500000000001,15,1.0,1.0,0.0
CCMSLIB00000085225,CCMSLIB00000085178,0.0,0.4444444444444444,0.0762428530568964,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085190'  'CCMSLIB00000085335' 'CCMSLIB00000085557' 'CCMSLIB00000085562'  'CCMSLIB00000085643' 'CCMSLIB00000085793' 'CCMSLIB00000085939'  'CCMSLIB00000086051'],10,19,0.7250478070685041,3,1,2,268.103,118.082,55,0.0,-1.0,0.0
CCMSLIB00000086061,CCMSLIB00000086012,0.1428571428571428,1.0,0.8001553488307903,1.0,[],0,22,0.0924913739765109,6,1,5,295.113,14.012999999999977,51,0.0,-1.0,0.0
CCMSLIB00000085239,CCMSLIB00000085088,0.0,0.8181818181818182,0.7972861334338102,0.2857142857142857,['CCMSLIB00000085789'],1,22,0.5620248165699518,59,31,28,299.199,14.017999999999972,98,0.5161290322580645,4.5625,0.4143909089038787
CCMSLIB00000085703,CCMSLIB00000085565,1.0,1.0,0.2763433176579286,1.0,[],0,19,0.2446550303010224,38,11,27,255.067,14.019000000000004,87,0.7272727272727273,7.375,0.3020626783945911
CCMSLIB00000084979,CCMSLIB00000086051,0.0,0.0,0.0,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085178'  'CCMSLIB00000085190' 'CCMSLIB00000085335' 'CCMSLIB00000085557'  'CCMSLIB00000085562' 'CCMSLIB00000085643' 'CCMSLIB00000085793'  'CCMSLIB00000085867' 'CCMSLIB00000085939'],11,19,0.0077230915429487,1,1,0,268.103,33.96800000000002,47,0.0,-1.0,0.0
CCMSLIB00000085276,CCMSLIB00000084738,0.0,0.0,0.0,0.0,['CCMSLIB00000084951' 'CCMSLIB00000085282' 'CCMSLIB00000085275'  'CCMSLIB00000085717' 'CCMSLIB00000085915'],5,14,0.0026340754937711,1,0,1,195.085,60.025000000000006,72,0.0,-1.0,0.0
CCMSLIB00000084979,CCMSLIB00000085131,0.0,0.8888888888888888,0.6437532361010896,0.5,['CCMSLIB00000085137' 'CCMSLIB00000085178' 'CCMSLIB00000085190'  'CCMSLIB00000085335' 'CCMSLIB00000085557' 'CCMSLIB00000085562'  'CCMSLIB00000085643' 'CCMSLIB00000085793' 'CCMSLIB00000085867'  'CCMSLIB00000085939' 'CCMSLIB00000086051'],11,19,0.9281686030902996,2,2,0,268.103,76.03499999999997,47,1.0,1.5,0.0147478123523392
CCMSLIB00000085225,CCMSLIB00000085643,0.0,0.8888888888888888,0.6744709098052075,0.5,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085178'  'CCMSLIB00000085190' 'CCMSLIB00000085335' 'CCMSLIB00000085557'  'CCMSLIB00000085562' 'CCMSLIB00000085793' 'CCMSLIB00000085867'  'CCMSLIB00000085939' 'CCMSLIB00000086051'],11,19,0.0603665703335931,3,3,0,268.103,91.048,55,0.6666666666666666,1.0,0.0
CCMSLIB00000084950,CCMSLIB00000085697,0.0,0.8571428571428571,0.6990768224465553,0.9642857142857144,['CCMSLIB00000084784' 'CCMSLIB00000085054' 'CCMSLIB00000085976'  'CCMSLIB00000085212'],4,29,0.6002473547597605,58,1,57,405.228,84.09899999999999,100,1.0,3.0,0.0572862751465331
CCMSLIB00000086094,CCMSLIB00000085210,0.0,0.5833333333333334,0.4779928981679633,0.0666666666666666,[],0,31,0.6654719663616772,52,2,50,435.226,17.982000000000028,100,1.0,2.5,0.0150407739677627
CCMSLIB00000084845,CCMSLIB00000085319,0.0,0.5454545454545454,0.6699367244055795,0.5909090909090909,['CCMSLIB00000085038' 'CCMSLIB00000085120'],2,23,0.3817039248435994,44,4,40,315.236,15.985000000000014,97,0.0,-1.0,0.0
CCMSLIB00000085319,CCMSLIB00000084784,0.0,0.6363636363636364,0.5064553167765782,0.6521739130434783,['CCMSLIB00000084845' 'CCMSLIB00000085881' 'CCMSLIB00000085491'],3,24,0.584744803347959,46,6,40,331.221,16.002999999999986,99,0.3333333333333333,10.0,0.0249444486349336
CCMSLIB00000084979,CCMSLIB00000085643,0.0,0.0,0.0,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085178'  'CCMSLIB00000085190' 'CCMSLIB00000085335' 'CCMSLIB00000085557'  'CCMSLIB00000085562' 'CCMSLIB00000085793' 'CCMSLIB00000085867'  'CCMSLIB00000085939' 'CCMSLIB00000086051'],11,19,0.0096935238738427,1,1,0,268.103,91.048,47,0.0,-1.0,0.0
CCMSLIB00000084903,CCMSLIB00000085210,0.0,0.4166666666666667,0.4736797041495629,0.0666666666666666,[],0,31,0.6559967354827574,56,5,51,435.222,17.986000000000047,100,0.8,2.0,0.0219722457733621
CCMSLIB00000084784,CCMSLIB00000085976,1.0,1.0,0.6801398614558428,1.0,['CCMSLIB00000085319' 'CCMSLIB00000085500' 'CCMSLIB00000084950'  'CCMSLIB00000085212' 'CCMSLIB00000085329' 'CCMSLIB00000085697'  'CCMSLIB00000085985'],7,25,0.603882665868948,53,9,44,347.224,15.990000000000007,99,0.7777777777777778,1.8571428571428568,0.2329020911985045
CCMSLIB00000085985,CCMSLIB00000085212,0.3333333333333333,1.0,0.7049930222650734,1.0,['CCMSLIB00000084784' 'CCMSLIB00000085054' 'CCMSLIB00000085976'  'CCMSLIB00000085697'],4,29,0.7504453719509037,63,0,63,405.225,58.00599999999997,100,0.0,-1.0,0.0
CCMSLIB00000084979,CCMSLIB00000085335,0.0,0.4444444444444444,0.0762428530568964,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085178'  'CCMSLIB00000085190' 'CCMSLIB00000085557' 'CCMSLIB00000085562'  'CCMSLIB00000085643' 'CCMSLIB00000085793' 'CCMSLIB00000085867'  'CCMSLIB00000086051'],10,19,0.7904356497154631,2,0,2,268.103,68.05899999999997,47,0.0,-1.0,0.0
CCMSLIB00000084853,CCMSLIB00000085910,0.0,0.7,0.312785541089992,0.5,['CCMSLIB00000085908' 'CCMSLIB00000085292'],2,17,0.3463928968678292,14,6,8,233.131,33.958999999999975,30,0.5,3.333333333333333,0.0668082193802966
CCMSLIB00000086149,CCMSLIB00000085876,0.1666666666666666,1.0,0.768570483474575,0.6875,[],0,17,0.0624952421279742,3,1,2,271.035,14.014999999999986,59,1.0,1.0,0.0
CCMSLIB00000085116,CCMSLIB00000085231,0.0,0.25,0.2366194655345004,0.9642857142857144,['CCMSLIB00000085776' 'CCMSLIB00000085865'],2,29,0.7686552841632747,48,3,45,411.2,84.055,100,0.6666666666666666,1.5,0.0069314718055994
CCMSLIB00000085976,CCMSLIB00000085856,0.0,0.6666666666666666,0.7286676664524342,0.96,['CCMSLIB00000084784' 'CCMSLIB00000084981' 'CCMSLIB00000085060'  'CCMSLIB00000085263' 'CCMSLIB00000084950' 'CCMSLIB00000085040'  'CCMSLIB00000085212' 'CCMSLIB00000085329' 'CCMSLIB00000085697'  'CCMSLIB00000085985'],10,26,0.7933395634790058,59,0,59,363.214,84.065,99,0.0,-1.0,0.0
CCMSLIB00000085626,CCMSLIB00000085662,0.0,0.2307692307692307,0.4434144997000139,0.92,[],0,26,0.7821546243950209,36,5,31,396.049,58.00600000000003,99,1.0,2.8,0.0977631666130162
CCMSLIB00000085565,CCMSLIB00000084748,0.0,0.75,0.8155919684684997,0.8421052631578947,['CCMSLIB00000085703'],1,20,0.687797404054377,40,26,14,269.086,15.991999999999962,75,0.5769230769230769,9.133333333333333,0.3191632891530071
CCMSLIB00000085818,CCMSLIB00000085426,0.0,0.1818181818181818,0.3452510744238687,0.0,[],0,23,0.5136114494767644,38,6,32,357.069,42.04599999999999,98,0.8333333333333334,3.0,0.0761018481985566
CCMSLIB00000084784,CCMSLIB00000085212,0.0,0.4545454545454545,0.7035566877751138,0.9166666666666666,['CCMSLIB00000085319' 'CCMSLIB00000085500' 'CCMSLIB00000084950'  'CCMSLIB00000085054' 'CCMSLIB00000085329' 'CCMSLIB00000085697'  'CCMSLIB00000085976' 'CCMSLIB00000085985'],8,25,0.5085544115595853,44,0,44,347.224,116.007,99,0.0,-1.0,0.0
CCMSLIB00000085282,CCMSLIB00000084738,0.0,0.6,0.1796119587011453,0.4166666666666667,['CCMSLIB00000085275' 'CCMSLIB00000085276' 'CCMSLIB00000085599'  'CCMSLIB00000086044'],4,13,0.0166294552105277,3,1,2,181.069,74.04100000000003,14,0.0,-1.0,0.0
CCMSLIB00000085263,CCMSLIB00000085054,0.0,0.8333333333333334,0.7979935894112621,0.75,['CCMSLIB00000085114' 'CCMSLIB00000085319' 'CCMSLIB00000084937'  'CCMSLIB00000085040' 'CCMSLIB00000085856'],5,25,0.6800843853957388,50,13,37,347.218,15.996999999999955,100,0.3076923076923077,1.25,0.0069314718055994
CCMSLIB00000085412,CCMSLIB00000085793,0.1,1.0,0.6553030802669346,0.5,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085178'  'CCMSLIB00000085190' 'CCMSLIB00000085335' 'CCMSLIB00000085557'  'CCMSLIB00000085562' 'CCMSLIB00000085643' 'CCMSLIB00000085867'  'CCMSLIB00000085939' 'CCMSLIB00000086051'],11,19,0.3166792167444388,2,2,0,268.105,119.07599999999996,70,0.5,1.0,0.0
CCMSLIB00000085500,CCMSLIB00000085060,0.0,0.7272727272727273,0.6947515351547653,0.9565217391304348,['CCMSLIB00000084845' 'CCMSLIB00000085881' 'CCMSLIB00000084826'  'CCMSLIB00000085120'],4,24,0.8971480686368174,52,10,42,331.233,15.987000000000023,99,0.4,2.5,0.0585176816462977
CCMSLIB00000085054,CCMSLIB00000085040,0.0,0.6666666666666666,0.7305420590438587,0.96,['CCMSLIB00000084784' 'CCMSLIB00000084981' 'CCMSLIB00000085060'  'CCMSLIB00000085263' 'CCMSLIB00000084950' 'CCMSLIB00000085212'  'CCMSLIB00000085329' 'CCMSLIB00000085697' 'CCMSLIB00000085856'  'CCMSLIB00000085985'],10,26,0.7466007853752381,53,1,52,363.215,70.043,100,0.0,-1.0,0.0
CCMSLIB00000084817,CCMSLIB00000085462,0.0,0.3,0.5210659189528154,0.9473684210526316,[],0,20,0.6593579007177354,33,19,14,271.172,14.016999999999996,90,0.7894736842105263,3.933333333333333,0.3772835849812062
CCMSLIB00000086178,CCMSLIB00000085049,0.0,0.7272727272727273,0.6197952643579331,0.4545454545454545,[],0,23,0.5124489657185557,31,10,21,319.266,13.974999999999966,80,0.9,4.666666666666667,0.3097442326844216
CCMSLIB00000085414,CCMSLIB00000085529,0.0,0.6666666666666666,0.7538202634810953,0.7777777777777778,['CCMSLIB00000085997'],1,28,0.7850973450486187,70,42,28,385.24,12.007000000000003,100,0.3333333333333333,3.0,0.2393661096425498
CCMSLIB00000084988,CCMSLIB00000084976,0.0,0.4,0.6299356219359352,0.5789473684210527,[],0,20,0.2159169514630879,5,1,4,271.06,14.01600000000002,53,1.0,6.0,0.113515275228398
CCMSLIB00000085999,CCMSLIB00000085462,1.0,1.0,0.2310607775941102,1.0,[],0,20,0.7557325918956046,43,28,15,271.171,14.018000000000027,96,0.75,4.523809523809524,0.5864884540012937
CCMSLIB00000085329,CCMSLIB00000085697,0.0,0.8571428571428571,0.7003558677020663,0.9642857142857144,['CCMSLIB00000084784' 'CCMSLIB00000085054' 'CCMSLIB00000085976'  'CCMSLIB00000085212'],4,29,0.5629095650000494,50,0,50,405.22,84.10699999999997,100,0.0,-1.0,0.0
CCMSLIB00000085282,CCMSLIB00000086044,0.0,0.0,0.0,0.0,['CCMSLIB00000084738' 'CCMSLIB00000085275' 'CCMSLIB00000085276'  'CCMSLIB00000085599'],4,13,0.0496244259665374,1,0,1,181.069,68.071,14,0.0,-1.0,0.0
CCMSLIB00000085485,CCMSLIB00000084813,0.0,0.75,0.5476054272972656,0.88,['CCMSLIB00000084981' 'CCMSLIB00000085060'],2,26,0.8537043825820977,49,16,33,361.207,42.00799999999998,99,0.6875,16.454545454545453,0.4551140772803101
CCMSLIB00000085319,CCMSLIB00000085263,0.0,0.5454545454545454,0.3127697645585114,0.0,['CCMSLIB00000084845' 'CCMSLIB00000085881' 'CCMSLIB00000085491'],3,24,0.4909153699250383,50,10,40,331.221,15.997000000000014,99,0.5,3.4,0.0244733584958882
CCMSLIB00000084826,CCMSLIB00000086116,1.0,1.0,0.5707316453277056,1.0,['CCMSLIB00000085500'],1,25,0.8801196591859549,55,2,53,345.246,42.01500000000004,98,1.0,1.5,0.0707293041387699
CCMSLIB00000085881,CCMSLIB00000085038,1.0,1.0,0.6480841221522586,1.0,['CCMSLIB00000085114' 'CCMSLIB00000085120' 'CCMSLIB00000085319'  'CCMSLIB00000085500'],4,23,0.2086285958176949,46,3,43,315.234,58.00300000000004,72,1.0,6.333333333333333,0.123324201190784
CCMSLIB00000085928,CCMSLIB00000085547,0.0,0.0,0.4167252558416316,0.9230769230769232,[],0,14,0.7224714069659318,20,3,17,191.07,24.004999999999995,74,1.0,4.333333333333333,0.0462180234182249
CCMSLIB00000084784,CCMSLIB00000085329,0.0,0.7272727272727273,0.7071902552118094,0.9166666666666666,['CCMSLIB00000085319' 'CCMSLIB00000085500' 'CCMSLIB00000085054'  'CCMSLIB00000085212' 'CCMSLIB00000085697' 'CCMSLIB00000085976'],6,25,0.5770915276107805,43,2,41,347.224,57.99600000000004,99,1.0,19.0,0.0471013067978794
CCMSLIB00000085276,CCMSLIB00000085275,0.0,0.0,0.0,0.0,['CCMSLIB00000084951' 'CCMSLIB00000085282' 'CCMSLIB00000084738'  'CCMSLIB00000085717' 'CCMSLIB00000085915'],5,14,0.0228231877699977,1,0,1,195.085,42.047,72,0.0,-1.0,0.0
CCMSLIB00000085054,CCMSLIB00000085697,1.0,1.0,0.6236468018901593,1.0,['CCMSLIB00000084784' 'CCMSLIB00000084981' 'CCMSLIB00000085060'  'CCMSLIB00000085263' 'CCMSLIB00000084950' 'CCMSLIB00000085040'  'CCMSLIB00000085212' 'CCMSLIB00000085329' 'CCMSLIB00000085856'  'CCMSLIB00000085985'],10,26,0.4527000905621727,55,0,55,363.215,126.11200000000002,100,0.0,-1.0,0.0
CCMSLIB00000085412,CCMSLIB00000085557,0.0,0.2222222222222222,0.101133329288576,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085178'  'CCMSLIB00000085190' 'CCMSLIB00000085335' 'CCMSLIB00000085562'  'CCMSLIB00000085643' 'CCMSLIB00000085793' 'CCMSLIB00000085867'  'CCMSLIB00000085939' 'CCMSLIB00000086051'],11,19,0.0231713002305974,3,1,2,268.105,80.03199999999998,70,0.0,-1.0,0.0
CCMSLIB00000085862,CCMSLIB00000085673,0.0,0.6363636363636364,0.7134417522740634,0.6190476190476191,[],0,22,0.7604219878420748,50,40,10,295.183,30.012,73,0.9,2.861111111111111,0.4381526621868297
CCMSLIB00000084979,CCMSLIB00000085178,0.0,0.4444444444444444,0.0762428530568964,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085190'  'CCMSLIB00000085335' 'CCMSLIB00000085557' 'CCMSLIB00000085562'  'CCMSLIB00000085643' 'CCMSLIB00000085793' 'CCMSLIB00000085939'  'CCMSLIB00000086051'],10,19,0.704287310469074,3,1,2,268.103,118.082,47,0.0,-1.0,0.0
CCMSLIB00000084981,CCMSLIB00000085976,0.0,0.8333333333333334,0.7867769576763232,0.9583333333333334,['CCMSLIB00000085114' 'CCMSLIB00000085500' 'CCMSLIB00000085485'],3,25,0.4021447308371875,39,11,28,347.221,15.992999999999997,90,0.8181818181818182,5.111111111111111,0.2185471766470341
CCMSLIB00000085174,CCMSLIB00000085437,0.0,0.9285714285714286,0.8316660296209352,0.75,['CCMSLIB00000086041' 'CCMSLIB00000086103'],2,29,0.8335541833992703,67,45,22,403.213,14.016999999999996,100,0.4888888888888889,5.363636363636363,0.6423440376630457
CCMSLIB00000085239,CCMSLIB00000084736,0.0,0.9090909090909092,0.7579335318402254,0.8571428571428571,['CCMSLIB00000085789'],1,22,0.7222857420157595,56,20,36,299.199,14.019000000000004,98,0.6,4.166666666666667,0.3012120914033397
CCMSLIB00000085500,CCMSLIB00000084784,1.0,1.0,0.7205090306472948,1.0,['CCMSLIB00000084845' 'CCMSLIB00000085881' 'CCMSLIB00000084826'  'CCMSLIB00000085120'],4,24,0.4015499461179936,43,14,29,331.233,15.990999999999984,99,0.4285714285714285,1.5,0.0788693844074055
CCMSLIB00000085225,CCMSLIB00000086051,0.0,0.0,0.0,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085178'  'CCMSLIB00000085190' 'CCMSLIB00000085335' 'CCMSLIB00000085557'  'CCMSLIB00000085562' 'CCMSLIB00000085643' 'CCMSLIB00000085793'  'CCMSLIB00000085867' 'CCMSLIB00000085939'],11,19,0.002084432629089,1,1,0,268.103,33.96800000000002,55,0.0,-1.0,0.0
CCMSLIB00000085500,CCMSLIB00000084981,0.0,0.7272727272727273,0.7242392974069868,0.9130434782608696,['CCMSLIB00000084845' 'CCMSLIB00000085881' 'CCMSLIB00000084826'  'CCMSLIB00000085120'],4,24,0.7967720476031471,44,8,36,331.233,15.988,99,0.25,2.5,0.0498000430871529
CCMSLIB00000085147,CCMSLIB00000085324,0.0,0.0714285714285714,0.1257449637051501,0.5185185185185185,[],0,28,0.5692240741197481,53,6,47,372.237,15.98599999999999,98,0.6666666666666666,12.25,0.0612509432056293
CCMSLIB00000086028,CCMSLIB00000085197,0.0,0.5454545454545454,0.7324129304191793,0.9047619047619048,[],0,22,0.6702056929510429,35,22,13,295.185,30.00599999999997,90,1.0,2.0,0.1662233170954429
