id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,helpers,num_helpers,num_atoms,cosine,matched,shifted,unshifted,weight,delta,peaks,shifted_annotated_ratio,shifted_annotated_ambiguity,shifted_annotated_entropy
CCMSLIB00000085412,CCMSLIB00000085562,0.0,0.2222222222222222,0.0662433210455025,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085178'  'CCMSLIB00000085190' 'CCMSLIB00000085335' 'CCMSLIB00000085557'  'CCMSLIB00000085643' 'CCMSLIB00000085793' 'CCMSLIB00000085867'  'CCMSLIB00000085939' 'CCMSLIB00000086051'],11,19,0.1154992789869886,2,0,2,268.105,104.07,70,0.0,-1.0,0.0
CCMSLIB00000085210,CCMSLIB00000084772,1.0,1.0,0.425898082827125,1.0,['CCMSLIB00000084903' 'CCMSLIB00000085737' 'CCMSLIB00000086094'],3,32,0.7383398345975346,56,15,41,453.208,42.01399999999995,100,0.4666666666666667,2.0,0.0635610766069589
CCMSLIB00000085500,CCMSLIB00000084826,0.0,0.7272727272727273,0.7692307604060175,0.9130434782608696,['CCMSLIB00000084845' 'CCMSLIB00000085881' 'CCMSLIB00000084784'  'CCMSLIB00000084981' 'CCMSLIB00000085060' 'CCMSLIB00000085120'],6,24,0.9348783741461794,57,31,26,331.233,14.012999999999977,99,0.6774193548387096,4.333333333333333,0.5382742152245326
CCMSLIB00000086041,CCMSLIB00000085960,0.0,0.3333333333333333,0.3136882347140106,0.68,['CCMSLIB00000085174'],1,26,0.5046512930067121,56,5,51,361.207,14.006000000000029,100,0.4,6.0,0.032306965878571
CCMSLIB00000085801,CCMSLIB00000085645,0.0,0.3333333333333333,0.3707327918168147,0.0769230769230769,[],0,14,0.7759759101108998,10,8,2,197.154,14.016999999999996,14,0.875,9.857142857142858,1.0107788500633628
CCMSLIB00000085263,CCMSLIB00000085040,0.0,0.75,0.8025993388667587,0.7916666666666666,['CCMSLIB00000085114' 'CCMSLIB00000085319' 'CCMSLIB00000084937'  'CCMSLIB00000085054' 'CCMSLIB00000085856' 'CCMSLIB00000085976'],6,25,0.7436782952374805,50,1,49,347.218,86.03999999999996,100,0.0,-1.0,0.0
CCMSLIB00000085054,CCMSLIB00000085985,0.0,0.5833333333333334,0.5778622052218121,0.96,['CCMSLIB00000084784' 'CCMSLIB00000084981' 'CCMSLIB00000085060'  'CCMSLIB00000085263' 'CCMSLIB00000085040' 'CCMSLIB00000085212'  'CCMSLIB00000085697' 'CCMSLIB00000085856'],8,26,0.7828814770711712,62,10,52,363.215,42.01000000000005,100,0.7,1.8571428571428568,0.1392861064571627
CCMSLIB00000084853,CCMSLIB00000085292,0.0,0.4,0.1524719643543039,0.4375,['CCMSLIB00000085908' 'CCMSLIB00000085910'],2,17,0.4503489406215321,9,3,6,233.131,15.989000000000004,30,0.6666666666666666,1.5,0.0231049060186648
CCMSLIB00000086041,CCMSLIB00000085174,1.0,1.0,0.3955886741520067,1.0,['CCMSLIB00000085960'],1,26,0.8557393311929263,63,6,57,361.207,42.00600000000003,100,0.3333333333333333,1.5,0.0554517744447956
CCMSLIB00000084979,CCMSLIB00000085562,0.0,0.4444444444444444,0.0720487636377446,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085178'  'CCMSLIB00000085190' 'CCMSLIB00000085335' 'CCMSLIB00000085557'  'CCMSLIB00000085643' 'CCMSLIB00000085793' 'CCMSLIB00000085867'  'CCMSLIB00000085939' 'CCMSLIB00000086051'],11,19,0.1226844747969406,2,1,1,268.103,104.072,47,0.0,-1.0,0.0
CCMSLIB00000085976,CCMSLIB00000085985,0.0,0.5833333333333334,0.5783644573267435,0.96,['CCMSLIB00000084784' 'CCMSLIB00000084981' 'CCMSLIB00000085060'  'CCMSLIB00000085263' 'CCMSLIB00000085040' 'CCMSLIB00000085212'  'CCMSLIB00000085697' 'CCMSLIB00000085856'],8,26,0.799889476311437,60,9,51,363.214,42.01100000000002,99,0.6666666666666666,1.6666666666666667,0.1196429504334375
CCMSLIB00000085114,CCMSLIB00000085263,0.0,0.5,0.6660554287025193,0.8695652173913043,['CCMSLIB00000084845' 'CCMSLIB00000085881' 'CCMSLIB00000085038'],3,24,0.3207028263140994,40,5,35,331.229,15.989000000000033,89,0.4,1.0,0.0
CCMSLIB00000085562,CCMSLIB00000085178,0.0,0.6,0.5134171570634869,0.3846153846153846,['CCMSLIB00000084979' 'CCMSLIB00000085225' 'CCMSLIB00000085412'  'CCMSLIB00000085793'],4,27,0.6307115838295384,3,2,1,372.175,14.009999999999993,10,1.0,1.0,0.0
CCMSLIB00000085282,CCMSLIB00000085599,0.0,0.0,0.0,0.0,['CCMSLIB00000084738' 'CCMSLIB00000085275' 'CCMSLIB00000085276'  'CCMSLIB00000086044'],4,13,0.0,0,0,0,181.069,42.054,14,0.0,-1.0,0.0
CCMSLIB00000084950,CCMSLIB00000085212,0.3333333333333333,1.0,0.7009051464305434,1.0,['CCMSLIB00000084784' 'CCMSLIB00000085054' 'CCMSLIB00000085976'  'CCMSLIB00000085697'],4,29,0.7796214810832512,62,1,61,405.228,58.00299999999999,100,1.0,2.0,0.0554517744447956
CCMSLIB00000084766,CCMSLIB00000085336,0.1428571428571428,1.0,0.6749713138369722,0.7857142857142857,[],0,29,0.9535939114425628,5,2,3,511.062,33.948999999999955,12,1.0,2.0,0.1060856947158021
CCMSLIB00000085725,CCMSLIB00000085028,0.0,0.0,0.0,0.0,[],0,12,0.0,0,0,0,159.093,14.01400000000001,9,0.0,-1.0,0.0
CCMSLIB00000085776,CCMSLIB00000085431,0.0,0.6666666666666666,0.6731927091064602,0.9629629629629628,['CCMSLIB00000085331' 'CCMSLIB00000085116'],2,28,0.85565479682505,67,7,60,393.211,42.00999999999999,100,0.7142857142857143,3.4,0.1238940048132542
CCMSLIB00000085174,CCMSLIB00000086103,0.0,0.6428571428571429,0.4290388538167841,0.1071428571428571,['CCMSLIB00000086041' 'CCMSLIB00000085437'],2,29,0.7660460192744845,59,1,58,403.213,17.996999999999957,100,1.0,5.0,0.0623155364683909
CCMSLIB00000085054,CCMSLIB00000085329,1.0,1.0,0.6054098068440121,1.0,['CCMSLIB00000084784' 'CCMSLIB00000084981' 'CCMSLIB00000085060'  'CCMSLIB00000085263' 'CCMSLIB00000085040' 'CCMSLIB00000085212'  'CCMSLIB00000085697' 'CCMSLIB00000085856'],8,26,0.7347569471424038,56,7,49,363.215,42.00500000000005,100,0.5714285714285714,1.25,0.0485203026391961
CCMSLIB00000085276,CCMSLIB00000085717,1.0,1.0,0.6336332694605891,1.0,['CCMSLIB00000084951' 'CCMSLIB00000085282' 'CCMSLIB00000084738'  'CCMSLIB00000085275' 'CCMSLIB00000085915'],5,14,0.0168937590823658,4,1,3,195.085,84.06300000000002,72,0.0,-1.0,0.0
CCMSLIB00000084845,CCMSLIB00000085038,1.0,1.0,0.6682419656580715,1.0,['CCMSLIB00000085114' 'CCMSLIB00000085120' 'CCMSLIB00000085319'  'CCMSLIB00000085500'],4,23,0.215387961397927,48,3,45,315.236,58.00100000000003,97,1.0,6.333333333333333,0.0915396132550149
CCMSLIB00000084784,CCMSLIB00000085697,0.0,0.4545454545454545,0.7174863333150928,0.9166666666666666,['CCMSLIB00000085319' 'CCMSLIB00000085500' 'CCMSLIB00000084950'  'CCMSLIB00000085054' 'CCMSLIB00000085212' 'CCMSLIB00000085329'  'CCMSLIB00000085976' 'CCMSLIB00000085985'],8,25,0.3776793487381144,44,1,43,347.224,142.103,99,0.0,-1.0,0.0
CCMSLIB00000085319,CCMSLIB00000085491,0.0,0.5454545454545454,0.4699166779709148,0.0869565217391304,['CCMSLIB00000084845' 'CCMSLIB00000085881' 'CCMSLIB00000084784'  'CCMSLIB00000085263'],4,24,0.5729668563699316,50,1,49,331.221,14.02800000000002,99,1.0,2.0,0.0070014866723226
CCMSLIB00000086105,CCMSLIB00000085535,0.0,0.9166666666666666,0.5897215610437814,0.9166666666666666,[],0,25,0.8986344163932258,10,1,9,357.102,15.995000000000005,24,1.0,14.0,0.0801755803197336
CCMSLIB00000085225,CCMSLIB00000085131,0.0,0.8888888888888888,0.6437532361010896,0.5,['CCMSLIB00000085137' 'CCMSLIB00000085178' 'CCMSLIB00000085190'  'CCMSLIB00000085335' 'CCMSLIB00000085557' 'CCMSLIB00000085562'  'CCMSLIB00000085643' 'CCMSLIB00000085793' 'CCMSLIB00000085867'  'CCMSLIB00000085939' 'CCMSLIB00000086051'],11,19,0.9671398999991826,2,2,0,268.103,76.03499999999997,55,1.0,1.5,0.0126026760101808
CCMSLIB00000085599,CCMSLIB00000085343,0.0,0.0,0.0,0.0,['CCMSLIB00000085282'],1,16,0.0,0,0,0,223.123,44.01800000000003,69,0.0,-1.0,0.0
CCMSLIB00000085329,CCMSLIB00000085212,0.0,0.8571428571428571,0.6986453298754326,0.9642857142857144,['CCMSLIB00000084784' 'CCMSLIB00000085054' 'CCMSLIB00000085976'  'CCMSLIB00000085697'],4,29,0.7357384428404249,56,0,56,405.22,58.01099999999997,100,0.0,-1.0,0.0
CCMSLIB00000085500,CCMSLIB00000085120,1.0,1.0,0.75985664573985,1.0,['CCMSLIB00000084845' 'CCMSLIB00000085881' 'CCMSLIB00000084784'  'CCMSLIB00000084826' 'CCMSLIB00000084981' 'CCMSLIB00000085060'],6,24,0.7612111077095242,58,2,56,331.233,98.07099999999996,99,0.0,-1.0,0.0
CCMSLIB00000085225,CCMSLIB00000085867,0.0,0.5555555555555556,0.4493290360098472,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085190'  'CCMSLIB00000085335' 'CCMSLIB00000085557' 'CCMSLIB00000085562'  'CCMSLIB00000085643' 'CCMSLIB00000085793' 'CCMSLIB00000085939'  'CCMSLIB00000086051'],10,19,0.7293696088815588,3,2,1,268.103,118.08299999999996,55,0.5,1.0,0.0
CCMSLIB00000085412,CCMSLIB00000085137,0.0,0.6666666666666666,0.3456669709046787,0.2777777777777778,['CCMSLIB00000085131' 'CCMSLIB00000085178' 'CCMSLIB00000085335'  'CCMSLIB00000085557' 'CCMSLIB00000085562' 'CCMSLIB00000085643'  'CCMSLIB00000085793' 'CCMSLIB00000085867' 'CCMSLIB00000085939'  'CCMSLIB00000086051'],10,19,0.0006505761873181,2,2,0,268.105,17.990999999999985,70,0.5,2.0,0.0099021025794277
CCMSLIB00000085412,CCMSLIB00000085190,0.1,1.0,0.6986198683033106,0.7777777777777778,['CCMSLIB00000085131' 'CCMSLIB00000085178' 'CCMSLIB00000085335'  'CCMSLIB00000085557' 'CCMSLIB00000085562' 'CCMSLIB00000085643'  'CCMSLIB00000085793' 'CCMSLIB00000085867' 'CCMSLIB00000085939'  'CCMSLIB00000086051'],10,19,0.8792595875811713,2,2,0,268.105,17.988999999999976,70,0.5,1.0,0.0
CCMSLIB00000085225,CCMSLIB00000085190,0.0,0.5555555555555556,0.4493290360098472,0.7222222222222222,['CCMSLIB00000085131' 'CCMSLIB00000085178' 'CCMSLIB00000085335'  'CCMSLIB00000085557' 'CCMSLIB00000085562' 'CCMSLIB00000085643'  'CCMSLIB00000085793' 'CCMSLIB00000085867' 'CCMSLIB00000085939'  'CCMSLIB00000086051'],10,19,0.869969259439828,2,1,1,268.103,17.990999999999985,55,1.0,1.0,0.0
CCMSLIB00000085306,CCMSLIB00000084933,0.0,0.3076923076923077,0.3102969049937151,0.2962962962962963,[],0,28,0.4162506051408745,41,6,35,391.242,14.024,82,0.6666666666666666,4.75,0.1157094099600263
CCMSLIB00000084979,CCMSLIB00000085557,0.0,0.5555555555555556,0.1097767908749548,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085178'  'CCMSLIB00000085190' 'CCMSLIB00000085335' 'CCMSLIB00000085562'  'CCMSLIB00000085643' 'CCMSLIB00000085793' 'CCMSLIB00000085867'  'CCMSLIB00000085939' 'CCMSLIB00000086051'],11,19,0.0106300734857396,2,1,1,268.103,80.03399999999999,47,0.0,-1.0,0.0
CCMSLIB00000085412,CCMSLIB00000085131,0.0,0.8888888888888888,0.661602698140073,0.5555555555555556,['CCMSLIB00000085137' 'CCMSLIB00000085178' 'CCMSLIB00000085190'  'CCMSLIB00000085335' 'CCMSLIB00000085557' 'CCMSLIB00000085562'  'CCMSLIB00000085643' 'CCMSLIB00000085793' 'CCMSLIB00000085867'  'CCMSLIB00000085939' 'CCMSLIB00000086051'],11,19,0.9669737601229148,3,3,0,268.105,76.03299999999996,70,1.0,2.333333333333333,0.0302646934647728
CCMSLIB00000085908,CCMSLIB00000084853,1.0,1.0,0.5766951150942329,1.0,[],0,16,0.5784925472186665,10,3,7,219.113,14.018,82,1.0,3.333333333333333,0.0491104908163602
CCMSLIB00000085412,CCMSLIB00000085939,0.0,0.4444444444444444,0.0762428530568964,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085178'  'CCMSLIB00000085190' 'CCMSLIB00000085557' 'CCMSLIB00000085562'  'CCMSLIB00000085643' 'CCMSLIB00000085793' 'CCMSLIB00000085867'  'CCMSLIB00000086051'],10,19,0.7852592328806173,2,0,2,268.105,68.05899999999997,70,0.0,-1.0,0.0
CCMSLIB00000085054,CCMSLIB00000085212,1.0,1.0,0.623502852353963,1.0,['CCMSLIB00000084784' 'CCMSLIB00000084981' 'CCMSLIB00000085060'  'CCMSLIB00000085263' 'CCMSLIB00000084950' 'CCMSLIB00000085040'  'CCMSLIB00000085329' 'CCMSLIB00000085697' 'CCMSLIB00000085856'  'CCMSLIB00000085985'],10,26,0.6666998076602184,57,0,57,363.215,100.01600000000002,100,0.0,-1.0,0.0
CCMSLIB00000085123,CCMSLIB00000085746,0.3333333333333333,1.0,0.6363979268635059,1.0,[],0,16,0.2603903176262094,2,0,2,226.094,99.06900000000002,30,0.0,-1.0,0.0
CCMSLIB00000085562,CCMSLIB00000085867,0.0,0.6,0.5134171570634869,0.3846153846153846,['CCMSLIB00000084979' 'CCMSLIB00000085225' 'CCMSLIB00000085412'  'CCMSLIB00000085793'],4,27,0.6846465945052356,3,2,1,372.175,14.010999999999967,10,1.0,1.0,0.0
CCMSLIB00000084746,CCMSLIB00000084790,0.0714285714285714,1.0,0.4087546718528486,0.5,[],0,17,0.1031791044997748,6,4,2,249.071,42.01000000000002,63,0.75,2.0,0.2310490601866484
CCMSLIB00000085114,CCMSLIB00000085038,0.0,0.0,0.5435845920243632,0.9565217391304348,['CCMSLIB00000084845' 'CCMSLIB00000085881' 'CCMSLIB00000084981'  'CCMSLIB00000085060' 'CCMSLIB00000085263'],5,24,0.2628201350614597,46,2,44,331.229,42.00800000000004,89,1.0,2.5,0.1188837952648644
CCMSLIB00000085225,CCMSLIB00000085557,0.0,0.5555555555555556,0.1097767908749548,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085178'  'CCMSLIB00000085190' 'CCMSLIB00000085335' 'CCMSLIB00000085562'  'CCMSLIB00000085643' 'CCMSLIB00000085793' 'CCMSLIB00000085867'  'CCMSLIB00000085939' 'CCMSLIB00000086051'],11,19,0.0049892607857014,2,1,1,268.103,80.03399999999999,55,0.0,-1.0,0.0
CCMSLIB00000085854,CCMSLIB00000085240,0.0,0.9,0.7541705768479903,0.8095238095238095,[],0,22,0.973870715645188,17,8,9,338.03,33.95600000000002,79,0.75,4.166666666666667,0.0854411290818597
CCMSLIB00000084991,CCMSLIB00000086051,0.0,0.5555555555555556,0.7154678209418883,0.6666666666666666,[],0,19,0.0086407288148745,4,1,3,286.07,16.001000000000033,79,1.0,1.0,0.0
CCMSLIB00000085562,CCMSLIB00000085793,0.125,1.0,0.832176108529697,0.8846153846153846,['CCMSLIB00000084979' 'CCMSLIB00000085225' 'CCMSLIB00000085412'  'CCMSLIB00000085178' 'CCMSLIB00000085867'],5,27,0.7757994811000724,4,2,2,372.175,15.005999999999972,10,1.0,1.0,0.0
CCMSLIB00000085412,CCMSLIB00000085178,0.0,0.4444444444444444,0.0762428530568964,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085190'  'CCMSLIB00000085335' 'CCMSLIB00000085557' 'CCMSLIB00000085562'  'CCMSLIB00000085643' 'CCMSLIB00000085793' 'CCMSLIB00000085939'  'CCMSLIB00000086051'],10,19,0.7357478632532325,3,1,2,268.105,118.07999999999998,70,0.0,-1.0,0.0
CCMSLIB00000085412,CCMSLIB00000085335,0.0,0.4444444444444444,0.0762428530568964,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085178'  'CCMSLIB00000085190' 'CCMSLIB00000085557' 'CCMSLIB00000085562'  'CCMSLIB00000085643' 'CCMSLIB00000085793' 'CCMSLIB00000085867'  'CCMSLIB00000086051'],10,19,0.8231350890648768,2,0,2,268.105,68.05699999999996,70,0.0,-1.0,0.0
CCMSLIB00000085881,CCMSLIB00000085120,0.0,0.8181818181818182,0.7389566231453877,0.5,['CCMSLIB00000085038' 'CCMSLIB00000085114' 'CCMSLIB00000085319'  'CCMSLIB00000085500'],4,23,0.6808098060490866,38,1,37,315.234,114.07,72,0.0,-1.0,0.0
CCMSLIB00000084784,CCMSLIB00000085054,1.0,1.0,0.6293977380094734,1.0,['CCMSLIB00000085319' 'CCMSLIB00000085500' 'CCMSLIB00000084950'  'CCMSLIB00000085212' 'CCMSLIB00000085329' 'CCMSLIB00000085697'  'CCMSLIB00000085985'],7,25,0.5726968513998758,45,15,30,347.224,15.990999999999984,99,0.6666666666666666,2.1,0.3218104478614301
CCMSLIB00000085412,CCMSLIB00000086051,0.0,0.0,0.0,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085178'  'CCMSLIB00000085190' 'CCMSLIB00000085335' 'CCMSLIB00000085557'  'CCMSLIB00000085562' 'CCMSLIB00000085643' 'CCMSLIB00000085793'  'CCMSLIB00000085867' 'CCMSLIB00000085939'],11,19,0.0,0,0,0,268.105,33.96600000000001,70,0.0,-1.0,0.0
CCMSLIB00000085225,CCMSLIB00000085335,0.0,0.4444444444444444,0.0762428530568964,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085178'  'CCMSLIB00000085190' 'CCMSLIB00000085557' 'CCMSLIB00000085562'  'CCMSLIB00000085643' 'CCMSLIB00000085793' 'CCMSLIB00000085867'  'CCMSLIB00000086051'],10,19,0.822802201571672,2,0,2,268.103,68.05899999999997,55,0.0,-1.0,0.0
CCMSLIB00000085985,CCMSLIB00000085697,0.0,0.8571428571428571,0.7045140163890482,0.9642857142857144,['CCMSLIB00000084784' 'CCMSLIB00000085054' 'CCMSLIB00000085976'  'CCMSLIB00000085212'],4,29,0.5685992096921834,60,0,60,405.225,84.10199999999998,100,0.0,-1.0,0.0
CCMSLIB00000084979,CCMSLIB00000085867,0.0,0.5555555555555556,0.4493290360098472,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085190'  'CCMSLIB00000085335' 'CCMSLIB00000085557' 'CCMSLIB00000085562'  'CCMSLIB00000085643' 'CCMSLIB00000085793' 'CCMSLIB00000085939'  'CCMSLIB00000086051'],10,19,0.708354378678362,3,2,1,268.103,118.08299999999996,47,0.5,1.0,0.0
