id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,helpers,num_helpers,num_atoms,cosine,matched,shifted,unshifted,weight,delta,peaks,shifted_annotated_ratio,shifted_annotated_ambiguity,shifted_annotated_entropy
CCMSLIB00000085412,CCMSLIB00000085643,0.3333333333333333,1.0,0.5790740061667174,1.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085178'  'CCMSLIB00000085190' 'CCMSLIB00000085335' 'CCMSLIB00000085557'  'CCMSLIB00000085562' 'CCMSLIB00000085793' 'CCMSLIB00000085867'  'CCMSLIB00000085939' 'CCMSLIB00000086051'],11,19,0.8041567394279368,3,2,1,268.105,91.046,70,0.5,1.0,0.0
CCMSLIB00000085331,CCMSLIB00000085776,0.0,0.75,0.7682915926228914,0.7692307692307693,[],0,27,0.808113896800278,55,2,53,377.206,16.004999999999995,100,1.0,4.0,0.0905000034813355
CCMSLIB00000084845,CCMSLIB00000085114,0.0,0.6363636363636364,0.6308819282722814,0.7727272727272727,['CCMSLIB00000085038' 'CCMSLIB00000085120'],2,23,0.7461914660549804,39,8,31,315.236,15.992999999999997,97,0.5,1.75,0.0662038628372501
CCMSLIB00000086028,CCMSLIB00000085673,0.0,0.8181818181818182,0.7488763316055538,0.8571428571428571,[],0,22,0.6989549250496736,39,32,7,295.185,30.00999999999999,90,0.96875,2.290322580645161,0.2761339303350659
CCMSLIB00000084981,CCMSLIB00000085485,0.0,0.75,0.6484718778199102,0.625,['CCMSLIB00000085114' 'CCMSLIB00000085500' 'CCMSLIB00000085054'  'CCMSLIB00000085976'],4,25,0.2321136019638502,35,7,28,347.221,13.98599999999999,90,1.0,3.7142857142857135,0.1836017939425268
CCMSLIB00000085862,CCMSLIB00000085197,0.25,1.0,0.7414135030251335,1.0,[],0,22,0.7647878921473815,46,29,17,295.183,30.00799999999998,73,0.9655172413793104,2.4285714285714284,0.4040793107869013
CCMSLIB00000085976,CCMSLIB00000085040,0.0,0.6666666666666666,0.7230127203482163,0.96,['CCMSLIB00000084784' 'CCMSLIB00000084981' 'CCMSLIB00000085060'  'CCMSLIB00000085263' 'CCMSLIB00000084950' 'CCMSLIB00000085212'  'CCMSLIB00000085329' 'CCMSLIB00000085697' 'CCMSLIB00000085856'  'CCMSLIB00000085985'],10,26,0.8280550891348317,54,6,48,363.214,70.04399999999998,99,0.3333333333333333,2.5,0.028051573064302
CCMSLIB00000085865,CCMSLIB00000085116,0.0,0.4166666666666667,0.3835728049302339,0.3333333333333333,['CCMSLIB00000085331' 'CCMSLIB00000085431'],2,28,0.5444525519889285,44,5,39,393.211,17.988999999999976,100,1.0,4.8,0.1625147704126537
CCMSLIB00000085225,CCMSLIB00000085137,0.0,0.0,0.0,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085178' 'CCMSLIB00000085335'  'CCMSLIB00000085557' 'CCMSLIB00000085562' 'CCMSLIB00000085643'  'CCMSLIB00000085793' 'CCMSLIB00000085867' 'CCMSLIB00000085939'  'CCMSLIB00000086051'],10,19,0.0,0,0,0,268.103,17.992999999999995,55,0.0,-1.0,0.0
CCMSLIB00000085776,CCMSLIB00000085116,0.0,0.5,0.385179826605201,0.3333333333333333,['CCMSLIB00000085331' 'CCMSLIB00000085431'],2,28,0.5205036688556954,44,5,39,393.211,17.988999999999976,100,1.0,5.4,0.1413268280738056
CCMSLIB00000085054,CCMSLIB00000085856,0.0,0.6666666666666666,0.7342134329043415,0.96,['CCMSLIB00000084784' 'CCMSLIB00000084981' 'CCMSLIB00000085060'  'CCMSLIB00000085263' 'CCMSLIB00000084950' 'CCMSLIB00000085040'  'CCMSLIB00000085212' 'CCMSLIB00000085329' 'CCMSLIB00000085697'  'CCMSLIB00000085985'],10,26,0.7041837395664845,57,5,52,363.215,84.06400000000002,100,0.0,-1.0,0.0
CCMSLIB00000084979,CCMSLIB00000085137,0.0,0.0,0.0,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085178' 'CCMSLIB00000085335'  'CCMSLIB00000085557' 'CCMSLIB00000085562' 'CCMSLIB00000085643'  'CCMSLIB00000085793' 'CCMSLIB00000085867' 'CCMSLIB00000085939'  'CCMSLIB00000086051'],10,19,0.0,0,0,0,268.103,17.992999999999995,47,0.0,-1.0,0.0
CCMSLIB00000085881,CCMSLIB00000085319,0.0,0.5454545454545454,0.6666157429285341,0.5454545454545454,['CCMSLIB00000085038' 'CCMSLIB00000085120'],2,23,0.3831495562843309,40,4,36,315.234,15.987000000000023,72,0.0,-1.0,0.0
CCMSLIB00000085060,CCMSLIB00000085485,0.0,0.5,0.6227133719574456,0.9166666666666666,['CCMSLIB00000085114' 'CCMSLIB00000085500' 'CCMSLIB00000085054'  'CCMSLIB00000085976'],4,25,0.2510370353495392,47,16,31,347.22,13.986999999999966,98,0.75,15.083333333333334,0.3938657201565533
CCMSLIB00000084979,CCMSLIB00000085793,0.0,0.4444444444444444,0.0720487636377446,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085178'  'CCMSLIB00000085190' 'CCMSLIB00000085335' 'CCMSLIB00000085557'  'CCMSLIB00000085562' 'CCMSLIB00000085643' 'CCMSLIB00000085867'  'CCMSLIB00000085939' 'CCMSLIB00000086051'],11,19,0.06823002482887,2,1,1,268.103,119.07799999999996,47,0.0,-1.0,0.0
CCMSLIB00000085040,CCMSLIB00000085856,0.5,1.0,0.5285905762890476,1.0,['CCMSLIB00000085054' 'CCMSLIB00000085263' 'CCMSLIB00000085976'],3,31,0.8307908967616278,62,9,53,433.258,14.021000000000017,100,0.4444444444444444,2.0,0.0665282375539991
CCMSLIB00000085239,CCMSLIB00000085789,1.0,1.0,0.3989377604613423,1.0,['CCMSLIB00000084736' 'CCMSLIB00000085088' 'CCMSLIB00000085097'],3,22,0.8610325802616053,69,3,66,299.199,42.01599999999996,98,1.0,4.333333333333333,0.0643580192878197
CCMSLIB00000084845,CCMSLIB00000085500,1.0,1.0,0.7903215958851487,1.0,['CCMSLIB00000085038' 'CCMSLIB00000085120'],2,23,0.2612783509555345,56,12,44,315.236,15.997000000000014,97,0.6666666666666666,2.0,0.2663341521857509
CCMSLIB00000084784,CCMSLIB00000084950,0.0,0.4545454545454545,0.7190917757814166,0.9583333333333334,['CCMSLIB00000085319' 'CCMSLIB00000085500' 'CCMSLIB00000085054'  'CCMSLIB00000085212' 'CCMSLIB00000085697' 'CCMSLIB00000085976'],6,25,0.6399728222679288,48,3,45,347.224,58.00400000000002,99,1.0,13.333333333333334,0.054102793470202
CCMSLIB00000086103,CCMSLIB00000085431,0.0,0.6428571428571429,0.6646992420512412,0.6206896551724138,['CCMSLIB00000085174'],1,30,0.8897048160641509,70,27,43,421.21,14.011000000000024,100,0.4074074074074074,8.0,0.3123514740432479
CCMSLIB00000084981,CCMSLIB00000085054,0.0,0.8333333333333334,0.8467209225975977,0.9166666666666666,['CCMSLIB00000085114' 'CCMSLIB00000085500' 'CCMSLIB00000085485'],3,25,0.3863930005312673,36,17,19,347.221,15.993999999999971,90,0.6470588235294118,4.636363636363637,0.2899002288160703
CCMSLIB00000085049,CCMSLIB00000085806,0.0,0.0,0.6030511653712901,0.8695652173913043,['CCMSLIB00000086178'],1,24,0.4992250932762899,48,4,44,333.241,58.012,100,1.0,3.25,0.0862814961861328
CCMSLIB00000085263,CCMSLIB00000085976,0.0,0.75,0.7950240218804071,0.7083333333333334,['CCMSLIB00000085114' 'CCMSLIB00000085319' 'CCMSLIB00000084937'  'CCMSLIB00000085040' 'CCMSLIB00000085856'],5,25,0.7798970789213093,55,9,46,347.218,15.99599999999998,100,0.3333333333333333,1.0,0.0
CCMSLIB00000084872,CCMSLIB00000085327,0.0909090909090909,1.0,0.6698270345497552,0.9,[],0,21,0.9879425246844457,4,0,4,294.21,14.008000000000038,7,0.0,-1.0,0.0
CCMSLIB00000085263,CCMSLIB00000084937,0.0,0.6666666666666666,0.7300089768340191,0.875,['CCMSLIB00000085114' 'CCMSLIB00000085319' 'CCMSLIB00000085040'  'CCMSLIB00000085054' 'CCMSLIB00000085856' 'CCMSLIB00000085976'],6,25,0.5572068354147662,45,10,35,347.218,13.984999999999957,100,0.5,7.4,0.120570605386572
CCMSLIB00000085737,CCMSLIB00000085210,0.0,0.3333333333333333,0.3637167938041761,0.4,[],0,31,0.5972229686370407,53,6,47,435.222,17.986000000000047,100,1.0,2.833333333333333,0.0887001606862003
CCMSLIB00000085800,CCMSLIB00000084906,0.0,0.6666666666666666,0.1533171790544556,0.0,[],0,13,0.0052467920103557,2,0,2,186.089,33.96100000000001,59,0.0,-1.0,0.0
CCMSLIB00000085263,CCMSLIB00000085856,0.0,0.75,0.801412534981467,0.7916666666666666,['CCMSLIB00000085114' 'CCMSLIB00000085319' 'CCMSLIB00000084937'  'CCMSLIB00000085040' 'CCMSLIB00000085054' 'CCMSLIB00000085976'],6,25,0.6972230939043039,50,1,49,347.218,100.06099999999998,100,1.0,3.0,0.0636514168294812
CCMSLIB00000085724,CCMSLIB00000085497,0.0,0.4615384615384615,0.5016684535728185,0.8076923076923077,[],0,27,0.4821538293599972,52,12,40,375.257,15.997000000000014,100,0.75,2.7777777777777777,0.1303986432111182
CCMSLIB00000085976,CCMSLIB00000085329,1.0,1.0,0.6033615809472964,1.0,['CCMSLIB00000084784' 'CCMSLIB00000084981' 'CCMSLIB00000085060'  'CCMSLIB00000085263' 'CCMSLIB00000085040' 'CCMSLIB00000085212'  'CCMSLIB00000085697' 'CCMSLIB00000085856'],8,26,0.7369638607886144,55,7,48,363.214,42.00600000000003,99,0.5714285714285714,1.25,0.0490104067062587
CCMSLIB00000085331,CCMSLIB00000085865,0.0,0.75,0.777937901995092,0.8076923076923077,[],0,27,0.7780755710468281,51,4,47,377.206,16.004999999999995,100,1.0,17.25,0.1284180524111954
CCMSLIB00000084951,CCMSLIB00000085276,0.0,0.6666666666666666,0.6320615697947627,0.75,[],0,13,0.0297128931844942,1,0,1,181.072,14.013000000000003,18,0.0,-1.0,0.0
CCMSLIB00000085976,CCMSLIB00000085212,1.0,1.0,0.6308382170127128,1.0,['CCMSLIB00000084784' 'CCMSLIB00000084981' 'CCMSLIB00000085060'  'CCMSLIB00000085263' 'CCMSLIB00000084950' 'CCMSLIB00000085040'  'CCMSLIB00000085329' 'CCMSLIB00000085697' 'CCMSLIB00000085856'  'CCMSLIB00000085985'],10,26,0.6278481906571208,52,0,52,363.214,100.017,99,0.0,-1.0,0.0
CCMSLIB00000085282,CCMSLIB00000085275,0.0,0.0,0.0,0.0,['CCMSLIB00000084738' 'CCMSLIB00000085276' 'CCMSLIB00000085599'  'CCMSLIB00000086044'],4,13,0.6626900642509138,2,0,2,181.069,56.06300000000002,14,0.0,-1.0,0.0
CCMSLIB00000084826,CCMSLIB00000084833,1.0,1.0,0.5153391780413578,1.0,['CCMSLIB00000085500'],1,25,0.8672572422544509,55,3,52,345.246,42.01100000000002,98,1.0,2.0,0.1291846869413548
CCMSLIB00000085225,CCMSLIB00000085939,0.0,0.4444444444444444,0.0762428530568964,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085178'  'CCMSLIB00000085190' 'CCMSLIB00000085557' 'CCMSLIB00000085562'  'CCMSLIB00000085643' 'CCMSLIB00000085793' 'CCMSLIB00000085867'  'CCMSLIB00000086051'],10,19,0.7833408211273294,2,0,2,268.103,68.06099999999998,55,0.0,-1.0,0.0
CCMSLIB00000085881,CCMSLIB00000085500,1.0,1.0,0.7982675055038126,1.0,['CCMSLIB00000085038' 'CCMSLIB00000085120'],2,23,0.2519715764203865,50,11,39,315.234,15.999000000000024,72,0.6363636363636364,2.142857142857143,0.3588112883613589
CCMSLIB00000085976,CCMSLIB00000085697,1.0,1.0,0.6258308658313785,1.0,['CCMSLIB00000084784' 'CCMSLIB00000084981' 'CCMSLIB00000085060'  'CCMSLIB00000085263' 'CCMSLIB00000084950' 'CCMSLIB00000085040'  'CCMSLIB00000085212' 'CCMSLIB00000085329' 'CCMSLIB00000085856'  'CCMSLIB00000085985'],10,26,0.3803359019635189,49,0,49,363.214,126.113,99,0.0,-1.0,0.0
CCMSLIB00000084845,CCMSLIB00000085120,0.0,0.8181818181818182,0.7583421626189071,0.7727272727272727,['CCMSLIB00000085038' 'CCMSLIB00000085114' 'CCMSLIB00000085319'  'CCMSLIB00000085500'],4,23,0.6786126337211292,45,1,44,315.236,114.06799999999998,97,0.0,-1.0,0.0
CCMSLIB00000084979,CCMSLIB00000085939,0.0,0.4444444444444444,0.0762428530568964,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085178'  'CCMSLIB00000085190' 'CCMSLIB00000085557' 'CCMSLIB00000085562'  'CCMSLIB00000085643' 'CCMSLIB00000085793' 'CCMSLIB00000085867'  'CCMSLIB00000086051'],10,19,0.7539124781085873,2,0,2,268.103,68.06099999999998,47,0.0,-1.0,0.0
CCMSLIB00000084979,CCMSLIB00000085190,0.1,1.0,0.6948137585029488,0.7777777777777778,['CCMSLIB00000085131' 'CCMSLIB00000085178' 'CCMSLIB00000085335'  'CCMSLIB00000085557' 'CCMSLIB00000085562' 'CCMSLIB00000085643'  'CCMSLIB00000085793' 'CCMSLIB00000085867' 'CCMSLIB00000085939'  'CCMSLIB00000086051'],10,19,0.8431397403931128,3,2,1,268.103,17.990999999999985,47,0.5,1.0,0.0
CCMSLIB00000085976,CCMSLIB00000084950,1.0,1.0,0.6146056257242581,1.0,['CCMSLIB00000084784' 'CCMSLIB00000084981' 'CCMSLIB00000085060'  'CCMSLIB00000085263' 'CCMSLIB00000085040' 'CCMSLIB00000085212'  'CCMSLIB00000085697' 'CCMSLIB00000085856'],8,26,0.7540546592910902,57,8,49,363.214,42.01400000000001,99,0.375,1.3333333333333333,0.0560118933785814
CCMSLIB00000085412,CCMSLIB00000085867,0.0,0.5555555555555556,0.4493290360098472,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085190'  'CCMSLIB00000085335' 'CCMSLIB00000085557' 'CCMSLIB00000085562'  'CCMSLIB00000085643' 'CCMSLIB00000085793' 'CCMSLIB00000085939'  'CCMSLIB00000086051'],10,19,0.7402784781418129,4,3,1,268.105,118.08099999999996,70,0.3333333333333333,1.0,0.0
CCMSLIB00000085865,CCMSLIB00000085431,0.0,0.6666666666666666,0.6635297998054686,0.9629629629629628,['CCMSLIB00000085331' 'CCMSLIB00000085116'],2,28,0.8832141663836554,66,7,59,393.211,42.00999999999999,100,0.8571428571428571,5.166666666666667,0.2800032976543646
CCMSLIB00000085881,CCMSLIB00000085114,0.0,0.6363636363636364,0.6324401335780054,0.8181818181818182,['CCMSLIB00000085038' 'CCMSLIB00000085120'],2,23,0.7643977212340656,36,9,27,315.234,15.995000000000005,72,0.5555555555555556,2.2,0.1805541304700495
CCMSLIB00000085960,CCMSLIB00000085437,1.0,1.0,0.4238477883896084,1.0,['CCMSLIB00000086041'],1,27,0.91720849976096,66,2,64,375.213,42.017,100,0.5,2.0,0.0069314718055994
CCMSLIB00000085114,CCMSLIB00000084981,0.0,0.75,0.6568697362386064,0.0434782608695652,['CCMSLIB00000084845' 'CCMSLIB00000085881' 'CCMSLIB00000085038'],3,24,0.7544606891032257,39,7,32,331.229,15.99200000000002,89,0.5714285714285714,1.5,0.085669876248982
CCMSLIB00000085060,CCMSLIB00000085054,1.0,1.0,0.8261703379314166,1.0,['CCMSLIB00000085114' 'CCMSLIB00000085500' 'CCMSLIB00000085485'],3,25,0.4316530049722032,51,22,29,347.22,15.994999999999948,98,0.5454545454545454,6.583333333333333,0.354957648669072
CCMSLIB00000085526,CCMSLIB00000085535,0.0,0.9166666666666666,0.5897215610437814,0.9166666666666666,[],0,25,0.9019497448349773,10,1,9,357.103,15.993999999999971,27,1.0,14.0,0.0712671825064298
CCMSLIB00000084784,CCMSLIB00000085985,1.0,1.0,0.6914015338772584,1.0,['CCMSLIB00000085319' 'CCMSLIB00000085500' 'CCMSLIB00000085054'  'CCMSLIB00000085212' 'CCMSLIB00000085697' 'CCMSLIB00000085976'],6,25,0.6674982006610952,49,3,46,347.224,58.00100000000003,99,1.0,13.333333333333334,0.054102793470202
CCMSLIB00000085282,CCMSLIB00000085276,0.0,0.4,0.0755026710154229,0.25,['CCMSLIB00000084738' 'CCMSLIB00000085275' 'CCMSLIB00000085599'  'CCMSLIB00000086044'],4,13,0.0263778159044492,1,0,1,181.069,14.01600000000002,14,0.0,-1.0,0.0
CCMSLIB00000085276,CCMSLIB00000085915,0.0,0.5,0.1331757364607732,0.2307692307692307,['CCMSLIB00000084951' 'CCMSLIB00000085282' 'CCMSLIB00000084738'  'CCMSLIB00000085275' 'CCMSLIB00000085717'],5,14,0.002019239414488,2,1,1,195.085,24.002999999999982,72,1.0,3.0,0.0265214236789505
CCMSLIB00000085997,CCMSLIB00000085414,0.0,0.75,0.4506657053310843,0.0769230769230769,[],0,27,0.5792970381134303,60,29,31,371.224,14.01600000000002,100,0.4482758620689655,3.692307692307693,0.2421355207813404
CCMSLIB00000085225,CCMSLIB00000085793,0.1,1.0,0.6553030802669346,0.5,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085178'  'CCMSLIB00000085190' 'CCMSLIB00000085335' 'CCMSLIB00000085557'  'CCMSLIB00000085562' 'CCMSLIB00000085643' 'CCMSLIB00000085867'  'CCMSLIB00000085939' 'CCMSLIB00000086051'],11,19,0.3116789540533555,2,2,0,268.103,119.07799999999996,55,0.5,1.0,0.0
CCMSLIB00000085225,CCMSLIB00000085562,0.0,0.4444444444444444,0.0720487636377446,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085178'  'CCMSLIB00000085190' 'CCMSLIB00000085335' 'CCMSLIB00000085557'  'CCMSLIB00000085643' 'CCMSLIB00000085793' 'CCMSLIB00000085867'  'CCMSLIB00000085939' 'CCMSLIB00000086051'],11,19,0.1185326640345218,2,1,1,268.103,104.072,55,0.0,-1.0,0.0
CCMSLIB00000085114,CCMSLIB00000085060,0.0,0.75,0.7714761031090686,0.5652173913043478,['CCMSLIB00000084845' 'CCMSLIB00000085881' 'CCMSLIB00000085038'],3,24,0.8693903818368599,38,9,29,331.229,15.991000000000042,89,0.5555555555555556,1.2,0.0623053645447141
CCMSLIB00000085054,CCMSLIB00000084950,1.0,1.0,0.6067001468367166,1.0,['CCMSLIB00000084784' 'CCMSLIB00000084981' 'CCMSLIB00000085060'  'CCMSLIB00000085263' 'CCMSLIB00000085040' 'CCMSLIB00000085212'  'CCMSLIB00000085697' 'CCMSLIB00000085856'],8,26,0.7391029277722987,57,8,49,363.215,42.013000000000034,100,0.625,1.8,0.0832228317784546
CCMSLIB00000084962,CCMSLIB00000086037,0.0,0.4166666666666667,0.2057142610257098,0.7083333333333334,[],0,25,0.0022943317358479,2,0,2,358.084,58.01299999999998,13,0.0,-1.0,0.0
CCMSLIB00000085239,CCMSLIB00000085097,0.0,0.8181818181818182,0.7283138263033729,0.6666666666666666,['CCMSLIB00000085789'],1,22,0.7348417386809036,59,23,36,299.199,14.019000000000004,98,0.5652173913043478,4.846153846153846,0.3707022168221973
